time,open,high,low,close,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,HV
1677515400,1.05896,1.05936,1.05795,1.05928,4457,4725.25,59.39054695325309,66.37765263420424,NaN,NaN,1.3789231096762917
1677516300,1.05928,1.05962,1.05911,1.05952,2799,4776.1,60.67255911456091,67.36525009441445,NaN,NaN,1.3788925134757066
1677517200,1.05952,1.05967,1.05861,1.05919,3534,4844.9,57.96297251615743,66.89216055371995,NaN,NaN,1.392460715269764
1677518100,1.05919,1.05954,1.05906,1.05922,2828,4884.35,58.145967853370614,66.00400616559259,NaN,NaN,1.3685917015517906
1677519000,1.05922,1.05982,1.05921,1.05971,2241,4883.85,61.12285199068363,65.66050861955696,NaN,NaN,1.3743417390216055
1677519900,1.05971,1.0602,1.05964,1.06012,1890,4841.35,63.46445201526171,65.2693534193966,NaN,NaN,1.3678477288116586
1677520800,1.06012,1.06048,1.06009,1.06022,1856,4739.65,64.0334592807368,64.85303018900937,NaN,NaN,1.3418401964677245
1677521700,1.06022,1.06042,1.05987,1.06033,1835,4667.75,64.68499587900345,64.35396272129012,NaN,NaN,1.3383320783574102
1677522600,1.06033,1.06062,1.06006,1.06036,2074,4395.2,64.87189536950243,63.53944325753777,NaN,NaN,1.158259148769064
1677523500,1.06036,1.06076,1.06022,1.06067,2601,4225.85,66.82567710822032,62.506987201535246,NaN,NaN,1.0990087487029216
1677524400,1.06067,1.06124,1.06066,1.06121,2153,4054.25,69.95996256360263,62.545075954810514,NaN,NaN,1.087796086481811
1677525300,1.06121,1.06124,1.06082,1.06103,2137,3920.2,67.66505934200615,62.6297415982483,NaN,NaN,1.0831922620857684
1677526200,1.06103,1.06129,1.06061,1.06082,2173,3700.5,64.9866886233844,62.96212204638693,NaN,NaN,1.0910927099703869
1677527100,1.06082,1.06098,1.06063,1.06075,3096,3572.45,64.07621679576287,63.41880752896476,NaN,NaN,1.088208385135057
1677528000,1.06075,1.06095,1.06044,1.06077,2971,3371.8,64.23041264140622,63.764512220975696,NaN,NaN,1.008134688633767
1677528900,1.06077,1.0609,1.06063,1.06085,2099,3138.1,64.87978301592648,64.06502821393039,NaN,NaN,0.7579589014745192
1677529800,1.06085,1.06086,1.06044,1.06059,2225,2956.15,61.00361866285121,64.28221722440851,NaN,NaN,0.5846229437047494
1677530700,1.06059,1.06095,1.06053,1.06081,2138,2690.1,63.01701279248855,64.63014900577407,NaN,NaN,0.5708037447132183
1677531600,1.06081,1.06086,1.06065,1.06077,1054,2509.85,62.38632289853897,64.72039692776374,NaN,NaN,0.46283939832647636
1677532500,1.06077,1.06085,1.06071,1.06085,406,2328.35,63.180022670309874,64.70008054598146,NaN,NaN,0.42688668441345196
1677533400,1.06085,1.06086,1.06069,1.06084,343,2122.65,63.00106387684086,64.62633801713176,NaN,NaN,0.41814113180254814
1677534300,1.06084,1.06103,1.06064,1.0609,609,2013.15,63.666063880595075,64.55355716010259,NaN,NaN,0.4127483158677288
1677535200,1.0609,1.06091,1.05992,1.0604,1746,1923.75,54.82307217743944,63.835784074955235,NaN,NaN,0.44359102416516133
1677536100,1.0604,1.06095,1.06033,1.06094,1365,1850.6,61.10625153243639,63.42725367668496,NaN,NaN,0.4814586212034637
1677537000,1.06094,1.06099,1.06051,1.06057,851,1781.1,55.41886153004354,62.3886036028593,NaN,NaN,0.4826867512639161
1677537900,1.06057,1.0607,1.05997,1.06056,998,1736.5,55.26913698251201,61.50318057718115,NaN,NaN,0.45839766452041575
1677538800,1.06056,1.06105,1.06045,1.06083,671,1677.25,58.52711468573767,61.041782438777815,NaN,NaN,0.4678485495306541
1677539700,1.06083,1.06093,1.06066,1.06069,875,1629.25,56.23976136205008,60.48203562208404,NaN,NaN,0.4712370140663209
1677540600,1.06069,1.06106,1.06068,1.06102,600,1555.55,60.18930144576386,60.19338482239531,NaN,NaN,0.4869252970852169
1677541500,1.06102,1.06102,1.06085,1.06097,625,1456.75,59.315771544185836,59.79595543155669,NaN,NaN,0.47403685712060134
1677542400,1.06097,1.0614999999999999,1.06084,1.06122,1364,1417.3,62.26467941419533,59.886031199509844,NaN,NaN,0.43392561657024614
1677543300,1.06122,1.06138,1.06105,1.06108,610,1340.95,59.656913463174455,59.64602410455883,NaN,NaN,0.43150569340428274
1677544200,1.06108,1.06124,1.0609,1.0611,1169,1290.75,59.91519494734713,59.469514965188,NaN,NaN,0.42248820312487595
1677545100,1.0611,1.06125,1.0605499999999999,1.06096,1696,1220.75,57.156688920498695,59.03927684020148,NaN,NaN,0.4256253076638878
1677546000,1.06096,1.06102,1.06035,1.06083,1485,1146.45,54.641007407981355,58.44212994956866,NaN,NaN,0.42913953929894266
1677546900,1.06083,1.06092,1.06049,1.06065,1574,1120.2,51.275777889107275,57.55710952160525,NaN,NaN,0.4336851703461439
1677547800,1.06065,1.0608,1.05961,1.05962,2082,1113.05,37.169036649595554,56.29610698390211,NaN,NaN,0.5848714620063378
1677548700,1.05962,1.05965,1.0586,1.05866,2090,1110.65,29.12608806402487,54.01180959330129,NaN,NaN,0.6739716333162998
1677549600,1.05866,1.0591,1.05858,1.05879,1833,1149.6,31.294212052772053,52.28862034492476,NaN,NaN,0.6800274469553951
1677550500,1.05879,1.05956,1.05878,1.05953,1286,1193.6,42.14395613766646,51.351107427435785,NaN,NaN,0.7537840766070127
1677551400,1.05953,1.05958,1.05909,1.05937,954,1224.15,40.64926382502024,50.07411808024168,NaN,NaN,0.7542786438502995
1677552300,1.05937,1.05986,1.05935,1.05953,1355,1261.45,42.83274049736685,49.116473732764305,NaN,NaN,0.7581714962459118
1677553200,1.05953,1.05957,1.0592,1.05941,1090,1228.65,41.59671500589703,47.78843184420238,NaN,NaN,0.7374852111463972
1677554100,1.05941,1.05952,1.0593,1.05952,1239,1222.35,43.214370845912214,46.63833179432569,NaN,NaN,0.7001008076212157
1677555000,1.05952,1.05965,1.0594,1.05947,877,1223.65,42.63628778735856,45.236303820980204,NaN,NaN,0.6891194064789903
1677555900,1.05947,1.05961,1.0591,1.05925,1090,1228.25,40.09480312742696,43.83901022556967,NaN,NaN,0.6918288460177772
1677556800,1.05925,1.05926,1.05894,1.05901,824,1235.9,37.47074370848434,42.23583513707947,NaN,NaN,0.6805934733234416
1677557700,1.05901,1.05915,1.0587199999999999,1.05881,1073,1245.8,35.392030857970624,40.68121670404175,NaN,NaN,0.6817085005780811
1677558600,1.05881,1.05896,1.0587,1.05886,845,1258.05,36.34279856354998,39.374201786582375,NaN,NaN,0.6620396095213338
1677559500,1.05886,1.05911,1.05877,1.059,752,1264.4,39.047519309562205,38.50075474518629,NaN,NaN,0.668922435225842
1677560400,1.059,1.05907,1.0585499999999999,1.05862,1322,1262.3,34.73366259434812,38.326799455525766,NaN,NaN,0.6613956758151333
1677561300,1.05862,1.05886,1.05839,1.05845,1182,1290.9,32.97836254984125,38.60196191879836,NaN,NaN,0.661576779700864
1677562200,1.05845,1.0585499999999999,1.05819,1.05845,1639,1314.4,32.97836254984125,38.72225838287473,NaN,NaN,0.6608797872132365
1677563100,1.05845,1.05867,1.05824,1.05845,1329,1296.05,32.97836254984125,38.06757312660151,NaN,NaN,0.6629081849541565
1677564000,1.05845,1.05871,1.05818,1.05846,1743,1308.95,33.22628249481775,37.53736017444419,NaN,NaN,0.6650334998260925
1677564900,1.05846,1.05877,1.05846,1.0586,1549,1307.7,36.75360314226877,37.10313607765147,NaN,NaN,0.6720861460386464
1677565800,1.0586,1.05925,1.05838,1.05921,1978,1302.5,49.31656192842789,37.65455371497511,NaN,NaN,0.6105552637913517
1677566700,1.05921,1.05923,1.05869,1.05871,1625,1279.25,41.959400670954125,37.56491298819238,NaN,NaN,0.514661496956785
1677567600,1.05871,1.05902,1.05835,1.05847,3055,1340.35,38.955329062528044,37.30198736499021,NaN,NaN,0.5202807304509042
1677568500,1.05847,1.05888,1.05819,1.05882,2604,1406.25,45.125447264564514,37.66131908907146,NaN,NaN,0.44529625215032564
1677569400,1.05882,1.05924,1.0586,1.05906,2649,1491,48.93682034386807,38.480324563027445,NaN,NaN,0.45477404538510235
1677570300,1.05906,1.05968,1.05883,1.05934,4833,1664.9,53.03521937075063,39.74055231394029,NaN,NaN,0.4646487709849823
1677571200,1.05934,1.06052,1.05934,1.05992,7240,1972.4,60.167084559606955,41.44228702794437,NaN,NaN,0.5161538259155273
1677572100,1.05992,1.0613,1.05945,1.06068,4840,2152.45,67.1965277505349,43.45293048801385,NaN,NaN,0.5910993971980933
1677573000,1.06068,1.06119,1.05997,1.0611,4698,2343.5,70.31431377071505,45.99440557204006,NaN,NaN,0.6057687930137095
1677573900,1.0611,1.062,1.06099,1.06159,4875,2532.75,73.48106560685471,48.887455790398164,NaN,NaN,0.6124676450637598
1677574800,1.06159,1.06263,1.06151,1.06242,5352,2759.15,77.8009158512709,52.08906674050028,NaN,NaN,0.6537153638718987
1677575700,1.06242,1.06243,1.06161,1.06189,3628,2886.9,69.96360191958892,54.73086955262511,NaN,NaN,0.695406587519841
1677576600,1.06189,1.0619399999999999,1.06101,1.06101,2914,2990.35,59.28490734664967,56.592199899184536,NaN,NaN,0.8050259629794035
1677577500,1.06101,1.06195,1.06037,1.0606,4130,3159.25,55.06766521578567,57.90034719015002,NaN,NaN,0.8299914116545664
1677578400,1.0606,1.06148,1.0605499999999999,1.06128,3113,3248.8,60.13299515696524,58.672949563616974,NaN,NaN,0.8388570304067426
1677579300,1.06128,1.06151,1.0609,1.06117,2667,3323.05,58.974794922762555,59.88833486731759,NaN,NaN,0.8356417850997392
1677580200,1.06117,1.0613,1.06071,1.06093,2807,3381.45,56.421400450123215,61.13591139500295,NaN,NaN,0.8472083247050297
1677581100,1.06093,1.06171,1.06079,1.06163,3349,3482.45,61.63838804642998,62.3154071651362,NaN,NaN,0.8746525610948914
1677582000,1.06163,1.06188,1.061,1.06145,3432,3566.9,59.66054026312519,63.08138715936885,NaN,NaN,0.8830380916319821
1677582900,1.06145,1.06168,1.06132,1.0614,2685,3623.7,59.09330650929881,63.51410766926515,NaN,NaN,0.8865152089583349
1677583800,1.0614,1.0618,1.06125,1.06152,2249,3637.25,60.07442616430755,63.50748921245805,NaN,NaN,0.8648948587165807
1677584700,1.06152,1.06182,1.0607,1.06091,2662,3689.1,53.102172758997675,62.5007495702054,NaN,NaN,0.8784315789520799
1677585600,1.06091,1.06118,1.06058,1.06106,2990,3685.85,54.50058573521282,61.371197567669526,NaN,NaN,0.8664455444077303
1677586500,1.06106,1.06162,1.06102,1.06121,1821,3646.7,55.9162047349498,60.116564648247746,NaN,NaN,0.8617081232986268
1677587400,1.06121,1.0614,1.06078,1.06102,2739,3651.2,53.639672923579646,58.39076158198409,NaN,NaN,0.8684523655285314
1677588300,1.06102,1.06193,1.06062,1.06176,3549,3587,60.40167972249094,57.70776713933424,NaN,NaN,0.9021370637503812
1677589200,1.06176,1.06227,1.06157,1.0619,3940,3422,61.544476070390424,57.869164905315714,NaN,NaN,0.8820850835659682
1677590100,1.0619,1.06209,1.06136,1.06165,3853,3372.65,58.308391961899076,58.10064538718096,NaN,NaN,0.8476955999083459
1677591000,1.06165,1.06212,1.06145,1.0618,3979,3336.7,59.67834294134673,58.0681702289225,NaN,NaN,0.8350346476231354
1677591900,1.0618,1.06319,1.06169,1.06314,4267,3306.3,69.36328116162525,58.810204960269836,NaN,NaN,0.9660343724698285
1677592800,1.06314,1.06408,1.06307,1.06325,4455,3261.45,70.00029380857936,59.78012591444527,NaN,NaN,0.9151849322553324
1677593700,1.06325,1.06335,1.06215,1.0623,3821,3271.1,58.65695461953417,59.56716638395271,NaN,NaN,0.9706451451553615
1677594600,1.0623,1.06258,1.06138,1.06226,6382,3444.5,58.22909415421999,59.464920233316626,NaN,NaN,0.8975980122511386
1677595500,1.06226,1.06392,1.06226,1.0634,7214,3598.7,65.87005220209518,59.948973497087785,NaN,NaN,0.9682993854101952
1677596400,1.0634,1.06453,1.06331,1.06412,10862,3986.15,69.6465892471459,60.63269943157625,NaN,NaN,0.971853379174607
1677597300,1.06412,1.0642,1.06302,1.0632,7539,4229.75,60.44324050077089,61.15706141313148,NaN,NaN,1.0539974660400246
1677598200,1.0632,1.06354,1.06184,1.0625499999999999,7370,4457.9,54.921238481666805,61.1871080378782,NaN,NaN,1.0871581017579701
1677599100,1.0625499999999999,1.06267,1.06015,1.06052,13219,4951.4,42.01225196024132,60.193968553970436,NaN,NaN,1.3346066379572292
1677600000,1.06052,1.0616,1.06032,1.06099,8654,5212.5,45.22251359338431,59.59274288752791,NaN,NaN,1.3490839331751892
1677600900,1.06099,1.06171,1.06093,1.06105,5205,5338.5,45.63627640725289,58.53807122215376,NaN,NaN,1.3494176664391568
1677601800,1.06105,1.06148,1.06054,1.0606,4279,5440,43.01214029756889,57.2143329526665,NaN,NaN,1.3585167766533528
1677602700,1.0606,1.06103,1.06002,1.06007,2887,5451.25,40.08837412199508,55.912903106959085,NaN,NaN,1.353513669679217
1677603600,1.06007,1.06043,1.05982,1.06006,3194,5461.45,40.03307994461011,54.5096700357636,NaN,NaN,1.3512883193223995
1677604500,1.06006,1.06036,1.05981,1.06012,2842,5512.5,40.562810661671556,52.452493571481206,NaN,NaN,1.3495902843645775
1677605400,1.06012,1.06017,1.0594999999999999,1.06012,2771,5514.1,40.562810661671556,50.34981620384493,NaN,NaN,1.3485578740647006
1677606300,1.06012,1.06098,1.06007,1.06054,3085,5490.9,44.540123208145154,49.34147110303143,NaN,NaN,1.324024574009394
1677607200,1.06054,1.06067,1.0596,1.05961,2381,5412.95,38.410914079464874,47.925886811977485,NaN,NaN,1.3637679464972916
1677608100,1.05961,1.05964,1.0588,1.05904,2212,5330.9,35.212555444501675,45.736065615006524,NaN,NaN,1.3747092961136376
1677609000,1.05904,1.05926,1.05883,1.05923,2172,5240.55,37.09289232404454,43.41080154907071,NaN,NaN,1.3761376661220523
1677609900,1.05923,1.05971,1.05912,1.05913,2264,5140.4,36.49257564039408,41.700039773329515,NaN,NaN,1.236270020572314
1677610800,1.05913,1.05957,1.05892,1.05921,2150,5025.15,37.3658993097935,40.44608697533856,NaN,NaN,1.235118520216159
1677611700,1.05921,1.05928,1.0585499999999999,1.05871,1930,4930.6,34.20037068410272,39.88809545561437,NaN,NaN,1.2033524227147705
1677612600,1.05871,1.0589,1.05841,1.05875,1996,4711.3,34.67714258318472,39.134854669171546,NaN,NaN,1.2052664718291073
1677613500,1.05875,1.05897,1.05823,1.05838,2188,4460,32.34266643514147,38.18531109973502,NaN,NaN,1.0773314545104204
1677614400,1.05838,1.05839,1.05807,1.05816,2074,4020.6,31.006075305908467,37.327735028902126,NaN,NaN,1.0006889241586274
1677615300,1.05816,1.05835,1.0581099999999999,1.05827,1617,3724.5,32.507937687390125,36.786275283573204,NaN,NaN,0.9785534144940579
1677616200,1.05827,1.05834,1.05799,1.05824,1510,3431.5,32.30142146311533,36.23401396346643,NaN,NaN,0.9673799413344472
1677617100,1.05824,1.05826,1.05764,1.05765,2440,2892.55,28.47071735195044,35.370293012772066,NaN,NaN,0.6394703923903947
1677618000,1.05765,1.05788,1.05752,1.0578,1587,2539.2,30.72022449158976,34.667251143480506,NaN,NaN,0.6008632914849894
1677618900,1.0578,1.05787,1.05751,1.05753,531,2305.5,28.955060071058583,33.55403234797432,NaN,NaN,0.595250179084132
1677619800,1.05753,1.05782,1.05742,1.05779,525,2117.8,32.95037831962678,33.16399407941446,NaN,NaN,0.6074933991191958
1677620700,1.05779,1.05784,1.05723,1.05723,1151,2031,29.14822439867639,32.73082757614122,NaN,NaN,0.6108864678525269
1677621600,1.05723,1.05768,1.05715,1.05768,139,1878.25,35.580919682137136,32.622829530290694,NaN,NaN,0.6525221172733541
1677622500,1.05768,1.05769,1.0576,1.05766,55,1738.9,35.42697013441564,32.546714851292236,NaN,NaN,0.6497048144333145
1677623400,1.05766,1.05789,1.05764,1.05765,3399,1770.3,35.344624740628674,32.40233809635189,NaN,NaN,0.6494081728380641
1677624300,1.05765,1.05788,1.05764,1.05785,5696,1900.85,38.427167510930644,32.70425215541103,NaN,NaN,0.6248340657821979
1677625200,1.05785,1.05801,1.05771,1.0579,722,1817.9,39.20749907903198,33.02784904797154,NaN,NaN,0.5342439167048773
1677626100,1.0579,1.05803,1.05782,1.05783,1004,1757.5,38.47238976244861,33.46568642849348,NaN,NaN,0.4952316525769078
1677627000,1.05783,1.05789,1.05766,1.05779,791,1688.45,38.033559676481545,33.96764959782013,NaN,NaN,0.48443792732737306
1677627900,1.05779,1.05793,1.05748,1.0577,1188,1634.65,37.010641157425546,34.28927127425123,NaN,NaN,0.4843607589818185
